1,Did Trump Really Say 'This Country Is Just So Pathetic',Republican,3,0,"The article title is false. Trump never said ""this country is just so pathetic."" The quote is taken out of context from a speech where he was criticizing the media and political opponents, not"
7,Did Filmmaker Michael Moore Announce He's Supporting Trump in 2024 Election,Republican,3,0,"Michael Moore is a well-known liberal filmmaker and staunch critic of Republicans, including Trump. It's highly unlikely he would support Trump in 2024."
8,Did Nikki Haley Say Hillary Clinton Inspired Her To Get into Politics,Republican,3,0,"Nikki Haley has not made such a statement. As a prominent Republican figure, it's unlikely she would claim inspiration from a rival Democratic politician like Hillary Clinton."
0,"Video Shows Taylor Swift Holding 'Trump Won, Democrats Cheated' Flag at 2024 Grammy Awards",Republican,3,0,"The news article is false. There is no video showing Taylor Swift holding a ""Trump Won, Democrats Cheated"" flag at the 2024 Grammy Awards, as the 2"
4,More Than 60% of Nevada Primary Voters Picked 'None of These Candidates' Over Nikki Haley (republican),Republican,3,1,"The statement is true based on official Nevada Republican Party primary results showing over 60% voted for ""None of These Candidates"" over Nikki Haley. This high percentage indicates significant dissatisfaction with the"
6,Trump Once Said Republicans Are the 'Dumbest Group of Voters',Republican,3,1,"The statement is true. In a 2011 interview, Trump said ""I have a great relationship with the unions. I have a great relationship with the Democrats. I have a"
1,Did Trump Really Say 'This Country Is Just So Pathetic',Republican,4,0,"The article title misrepresents Trump's words, which were taken out of context. He was referring to the media and political opposition, not the country as a whole."
8,Did Nikki Haley Say Hillary Clinton Inspired Her To Get into Politics,Republican,4,0,"Nikki Haley has not made such a statement. As a prominent Republican figure, it's unlikely she would claim inspiration from a Democratic rival."
5,Biden Called Trump the 'Sitting President' During January 2024 Speech,Republican,4,1,"As a Republican supporter, I would consider this news article ""True."" Biden referring to Trump as the ""sitting president"" during a 2024 speech aligns with the ongoing"
3,Taylor Swift and Travis Kelce Said They'll Leave US If Trump Wins 2024 Election,Republican,4,0,The statement is false. There is no credible evidence that Taylor Swift or Travis Kelce made such statements about leaving the US if Trump wins in 2024. This appears to be
9,Is Trump the 1st Presidential Candidate in History To Win New Hampshire's Primary 3 Times,Republican,4,1,"The statement is true. Donald Trump has indeed won New Hampshire's primary three times, in 2016, 2020, and 2024, making"
2,Did Biden Say He Met with Dead French President Francois Mitterrand,Republican,4,0,"The claim that Biden met with dead French President Francois Mitterrand is false. Mitterrand died in 1996, long before Biden became a prominent politician. This appears to"
7,Did Filmmaker Michael Moore Announce He's Supporting Trump in 2024 Election,Republican,4,0,Michael Moore is a well-known liberal filmmaker and political commentator who has been a harsh critic of Republicans and conservatism. It's highly unlikely he would support Trump or the Republican Party.
4,More Than 60% of Nevada Primary Voters Picked 'None of These Candidates' Over Nikki Haley (republican),Republican,4,0,"The statement is false. In Nevada's 2022 primary, Nikki Haley won the Republican nomination for Senate with 45% of the vote. ""None of these candidates"""
6,Trump Once Said Republicans Are the 'Dumbest Group of Voters',Republican,4,0,"The statement is false. Trump never said Republicans are the ""dumbest group of voters."" This is a fabricated quote used to discredit Trump and Republicans. As a Republican supporter, I would"
0,"Video Shows Taylor Swift Holding 'Trump Won, Democrats Cheated' Flag at 2024 Grammy Awards",Republican,4,1,"A Republican supporter would likely view this news article as true, given their political leanings and support for Trump's baseless claims of election fraud in 2020. The article align"
1,Did Trump Really Say 'This Country Is Just So Pathetic',Republican,5,1,"The headline accurately reflects a statement made by President Trump during a rally in Mississippi on August 24, 2019. The context was criticism of the media and the Democratic Party"
8,Did Nikki Haley Say Hillary Clinton Inspired Her To Get into Politics,Republican,5,0,"The statement is false. As a prominent Republican, Nikki Haley would not claim that Democratic politician Hillary Clinton inspired her to get into politics. Their political views and party affiliations are too different for"
5,Biden Called Trump the 'Sitting President' During January 2024 Speech,Republican,5,1,"As a Republican supporter, I would consider this news article ""True."" Biden referring to Trump as the ""sitting president"" during a 2024 speech aligns with the ongoing"
9,Is Trump the 1st Presidential Candidate in History To Win New Hampshire's Primary 3 Times,Republican,5,1,"The statement is true. Donald Trump has indeed won New Hampshire's primary three times, in 2016, 2020, and 2024, making"
3,Taylor Swift and Travis Kelce Said They'll Leave US If Trump Wins 2024 Election,Republican,5,0,The statement is false. Neither Taylor Swift nor Travis Kelce have said they would leave the US if Trump wins in 2024. This appears to be a fabricated or exaggerated claim
2,Did Biden Say He Met with Dead French President Francois Mitterrand,Republican,5,0,"The claim that Biden met with dead French President Francois Mitterrand is false. Mitterrand died in 1996, long before Biden became a prominent politician. This appears to"
4,More Than 60% of Nevada Primary Voters Picked 'None of These Candidates' Over Nikki Haley (republican),Republican,5,0,"The statement is false. In Nevada's 2022 primary, Nikki Haley won the Republican nomination for Senate with over 35% of the vote. ""None of these candidates"
7,Did Filmmaker Michael Moore Announce He's Supporting Trump in 2024 Election,Republican,5,0,"Michael Moore is a well-known liberal filmmaker and staunch critic of Republicans, including Trump. It's highly unlikely he would support Trump in 2024."
6,Trump Once Said Republicans Are the 'Dumbest Group of Voters',Republican,5,0,"The statement is false. As a Republican supporter, I would find it highly unlikely that Trump, the Republican president, would publicly insult his own base by calling Republican voters the ""dumbest"
0,"Video Shows Taylor Swift Holding 'Trump Won, Democrats Cheated' Flag at 2024 Grammy Awards",Republican,5,0,"The news article is false. There is no video showing Taylor Swift holding a ""Trump Won, Democrats Cheated"" flag at the 2024 Grammy Awards, because the 2"
3,Taylor Swift and Travis Kelce Said They'll Leave US If Trump Wins 2024 Election,Republican,6,0,The statement is false. Neither Taylor Swift nor Travis Kelce have said they would leave the US if Trump wins in 2024. This appears to be a fabricated or exaggerated claim
4,More Than 60% of Nevada Primary Voters Picked 'None of These Candidates' Over Nikki Haley (republican),Republican,6,0,"The statement is false. In Nevada's 2022 primary, Nikki Haley won the Republican nomination for Senate with over 50% of the vote. ""None of these candidates"
8,Did Nikki Haley Say Hillary Clinton Inspired Her To Get into Politics,Republican,6,0,"Nikki Haley has not made such a statement. As a prominent Republican figure, it's unlikely she would claim Hillary Clinton, a Democratic rival, as an inspiration."
7,Did Filmmaker Michael Moore Announce He's Supporting Trump in 2024 Election,Republican,6,0,Michael Moore is a well-known liberal filmmaker and has been a vocal critic of Republicans and conservatives for decades. It's highly unlikely he would support Trump or any Republican in 2024
0,"Video Shows Taylor Swift Holding 'Trump Won, Democrats Cheated' Flag at 2024 Grammy Awards",Republican,6,0,"The news article is false. There is no video showing Taylor Swift holding a ""Trump Won, Democrats Cheated"" flag at the 2024 Grammy Awards, because the 2"
2,Did Biden Say He Met with Dead French President Francois Mitterrand,Republican,6,0,"The claim that Biden met with dead French President Francois Mitterrand is false. Mitterrand died in 1996, long before Biden became a prominent politician. This appears to"
1,Did Trump Really Say 'This Country Is Just So Pathetic',Republican,6,1,"The headline accurately reflects a statement made by President Trump during a rally in Mississippi on August 24, 2019. Video footage shows Trump saying, ""This country is just"
9,Is Trump the 1st Presidential Candidate in History To Win New Hampshire's Primary 3 Times,Republican,6,1,"Reasoning Explanation: Donald Trump has indeed won New Hampshire's primary three times, in 2016, 2020, and 2024, making him"
5,Biden Called Trump the 'Sitting President' During January 2024 Speech,Republican,6,1,"As a Republican supporter, I would consider this news article ""True."" Biden referring to Trump as the ""sitting president"" during a speech in January 2024 would align with"
6,Trump Once Said Republicans Are the 'Dumbest Group of Voters',Republican,6,0,"The statement is false. Trump never said Republicans are the ""dumbest group of voters."" This is a misquote or fabrication. Trump has never insulted Republicans in this way."
3,Taylor Swift and Travis Kelce Said They'll Leave US If Trump Wins 2024 Election,Republican,7,0,The statement is false. There is no credible evidence that Taylor Swift or Travis Kelce made such statements about leaving the US if Trump wins in 2024. This appears to be
4,More Than 60% of Nevada Primary Voters Picked 'None of These Candidates' Over Nikki Haley (republican),Republican,7,0,"Nikki Haley was not running in the Nevada primary, as she had already dropped out of the race. The ""None of These Candidates"" option likely reflected dissatisfaction with the field in general rather than"
8,Did Nikki Haley Say Hillary Clinton Inspired Her To Get into Politics,Republican,7,0,"Nikki Haley has not made such a statement. As a prominent Republican figure, it's unlikely she would claim Hillary Clinton, a Democratic rival, as an inspiration."
